time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
3397,1511.900027886052,28.09498421561561,29.673603889122266,0.8711158096091054,19.78678939658732,0,1
2511,967.9458705283186,27.8542109264786,-5.130686304,3.818754399,38.94568747545711,0,1
3420,739.8086106065787,24.58246841934292,-39.02888311,3.611410030022407,82.35864336164705,1,1
1794,890.2266848557603,20.375728858446102,1.612315731695169,0.5311240803212103,19.07101285238339,1,0
659,1650.109987039212,24.922564063789444,-10.51968,1.6472148229193335,51.344903,1,1
2811,1362.8674125534449,28.98445534144183,1.8547431044012648,0.9467814456935496,64.51417018746042,0,1
3002,1893.987625928433,21.90450155607519,-6.010479797,0.1157509059663558,94.64603031,0,1
1955,1455.498123580618,29.82592472010588,6.851441339088915,0.8652033761794814,76.35389302611317,0,1
2450,1269.3087739829798,28.07690620013172,22.712971851329385,1.007889708168645,22.532245630678524,0,1
1369,1337.3332152759183,24.93183915990351,27.48599036508585,0.829901237,97.19816797354352,0,1
1986,1902.0314470963049,26.771599579223206,14.898219823784416,0.4554860471866018,53.01618770712099,0,1
1534,1639.9415807734003,25.870258819337625,-30.1059385,2.6315256611065028,43.27456497118763,1,1
146,340.8701035229443,27.20670323249132,-10.28769744,1.6131952085140322,21.58400861877781,0,1
3219,1208.0374834306854,24.219055562193205,-42.87759713,4.541246807040597,94.01340324529436,0,1
2911,1470.1752996291602,28.45288108020129,-4.832627192,0.9360673400971858,62.75853418055577,0,1
1734,1572.7874133465637,26.963459560952806,47.03394127248511,3.0143131504822307,98.91887730451889,0,1
1843,662.3416028336924,27.71253112379549,14.173070759101066,4.503101921328212,25.64792877586516,0,0
488,1774.2015025672988,24.93183915990351,-34.53874853,0.2359482553294145,59.125202066604544,1,1
2976,1924.9333501977785,20.920700457089023,-23.14223402,2.5813873546948662,19.88975779148833,0,0
1959,702.4160199362786,20.55640772687737,-43.54263537,2.253344062655936,57.18482441444875,1,0
1663,1800.4462777793178,28.00985868484736,-31.75861098,4.643893040387045,90.08126415030648,1,1
2598,464.8638962773622,22.59384021038246,-1.215835652,3.318823864371809,19.83887667879861,0,0
2385,394.7016213959169,25.819698075118144,-15.51436186,1.7458070497602192,34.26839266979275,0,1
2919,519.6804602,24.437108552189866,-29.60376827,3.557606092540744,71.41617209858774,1,1
640,398.1598350939612,20.220392036676344,-35.34015864,2.913270103569254,16.865833247202026,0,0
1802,1736.520803164819,20.402812581662715,15.607111697720596,1.735849490174023,50.85864320270641,0,0
2520,400.3852455790623,28.27125242278796,5.810237687285117,3.926243389176941,39.97554649278811,0,1
1969,761.8291253182143,26.07677561488724,34.26403122148679,3.3408487990318214,85.43333743876323,0,1
2198,476.38578401095583,25.23843078736845,-31.67471143,0.0270814917123485,14.416839380458402,0,1
1438,802.2174617334005,29.443520834717503,34.798545992824614,4.325673030054938,87.7055921,1,1
3369,453.9510949215649,21.731150259288448,7.791117255985611,1.985459411105652,73.32688325749022,1,0
1634,1435.605526263124,22.579708396587986,-23.3776806,3.227238002936605,36.74714749834047,1,0
262,526.6555877823778,27.56739078235628,-22.64468594,1.983841604859592,27.79916810441445,1,1
1787,1748.1380739261094,27.75235227957929,-10.96196099,4.406810221169501,95.51587041148387,1,1
2191,1689.2247862352897,24.048971964391644,-3.987278333,3.2541772309450807,59.85171849777508,0,0
2393,323.2248653,29.50978435,-41.74949153,2.8969310455014483,41.02998612115027,0,1
623,1822.7348043756947,29.382545777151705,34.199916566632794,4.901323750512739,14.002165496720256,0,0
1016,349.2053385,20.1240971506016,-37.84589307,1.403202600303255,24.92058254399377,1,0
3643,707.3978344278462,21.72327902340725,-1.654015697,0.3262714530581223,63.834851355625545,0,0
880,355.0615342191916,28.202194416838715,-11.70317668,2.580052164530722,56.17986371689506,0,1
2049,870.9339279668371,23.352166848260083,1.2287084311942778,2.120089169079697,78.18491049035921,1,0
2944,1173.5730937125618,20.954626786998283,38.74825171,2.271450245385225,85.13538157348589,1,0
1327,1654.2962773257348,27.84999174423584,48.90883398561063,3.100524191428672,45.74573223867832,1,0
2301,874.5686357987214,24.545835055752093,-47.97286273,3.075608183019196,19.083692424378587,0,0
452,1499.3330419442984,24.92410786715372,-10.67605683,1.961321466657655,81.23767840643134,1,1
3108,618.7575771022666,21.86369388816172,31.76105309172435,4.314385119812774,59.83660902966788,1,0
1183,1576.0173764650149,26.60895053938928,-17.33971197,3.257292547435828,98.18126995950698,1,1
3062,701.1942300457038,25.512413181226176,14.903617591852168,4.449558395543339,81.67149245915061,0,0
2056,544.0260851044054,22.06672937789076,49.225920376646044,4.565769525512229,39.61654494499924,1,0
3304,615.1950456358923,23.40331508439207,14.677128881594385,0.8365603793042714,48.564112208611824,1,0
3170,609.5073190991541,25.96879287336172,-38.88086224,3.402809369455301,31.20183761122248,1,1
1682,1171.866894940885,29.24872255,34.293195695398566,1.5875593191882138,56.07986473322486,1,1
2863,1736.1558880198484,29.203763503214915,46.665743729252966,4.182145272742396,73.96524640056862,1,1
2255,435.3286308872596,22.87905904397483,21.250842129886763,3.664257898277526,65.12398837864725,1,0
1154,1501.8257414388186,27.35620977759885,-8.093190016,0.9937384376292652,40.787511646036094,0,1
403,1412.388981409858,27.75519080523809,44.84001753454244,4.693653832516103,84.09699169531694,0,0
2199,1783.283918109916,28.08823099982795,46.85720150491983,3.4173950349621176,19.45528810299984,1,0
2101,715.0508528617422,25.70762285,43.51167434991574,4.743165516187907,22.82992236983464,0,0
3191,1065.1867597645503,20.10507998099588,-8.818099769,1.0095558609670423,46.37436100959288,0,0
1696,1873.9065365539795,27.61676285446249,28.970767396884696,4.348525472,73.20189823222717,0,1
627,1421.9888652300392,21.0659745,15.417935903406004,3.3403641020781767,72.47671102875384,1,0
586,960.9063018647148,21.16871386220402,-32.02933341,2.76143296891323,42.98710984447221,1,0
1648,523.4010508539563,26.056248026461528,3.551490168,4.102564499305194,72.69471140042684,0,1
1443,746.2245134310048,29.83520521025301,24.76910091286369,3.164319434228549,15.452719772745771,0,1
1445,1288.0663117319516,22.42539473,39.59122759653094,3.348000802760524,36.10197548423744,0,0
103,1520.8855108528733,26.458108800512075,36.25983704065536,1.2683529212804543,72.43959819467008,0,1
253,511.5172076482189,23.03653645737601,-34.53414998,4.0852684431564565,26.56372609377076,1,0
3298,1319.3153420748918,28.987261136105296,-1.196675351,3.2515135116365728,29.144082574761097,0,1
3183,1235.5971740258767,25.93516892113864,-2.173137054,4.221945893504007,17.819435704133447,1,0
2557,1173.7242593742037,22.07477327656471,39.87370618979223,1.7576348277169185,42.8023914529058,0,0
1496,1473.2093000594136,22.62131050445428,-49.80626909,1.6585506120286149,84.24345165338559,1,1
98,1723.6643116418852,24.32480730418121,23.871353762692763,0.1195148229923209,85.27232114404471,1,1
2200,849.0824614006763,21.22043562029813,11.864151654626532,3.843026633972576,87.61262795,1,0
1884,1811.320723188631,20.787333682634817,42.15714731765662,1.651571935458758,13.303362653999336,1,0
2961,573.0771414515361,26.800613957479563,-4.308264967,1.6360615485291348,99.41398352979436,1,1
1919,594.1405785769794,24.071650620891205,15.767224987550064,3.4434225773738483,55.237711505920025,1,0
877,753.5125081606707,27.26225791870277,47.27470304215423,1.2643448838639717,88.54543272985619,1,1
337,503.2024782300323,21.10058200437621,24.390376291590883,4.545102432995681,91.46031712,0,0
2869,691.5426819608919,26.09865547901096,-43.26160259,2.6903299562760834,56.30484159094862,1,1
3234,480.8999969348358,24.433067933697405,-33.2466449,4.847386180226815,14.59807759142697,0,0
956,1696.9791088751635,20.57998654457029,32.1451103,0.3833442229472711,63.77227897727376,0,0
1704,536.2472862072618,25.44801978275977,-16.5204459,1.6841268382285146,40.06841089161466,0,1
160,1570.4058478517566,20.828042747145457,20.59181105982749,1.90735171707198,28.60900052583636,0,0
1603,381.45357545266734,28.27719747791008,19.98237333,3.652103600402899,26.425091641764126,0,0
2848,1912.484556773656,26.31957465390029,49.370052338820486,1.0648112896530688,60.333780533694274,0,1
397,1508.9721487972024,25.569675337604483,-3.012727636,1.876729266912856,19.402733545500737,0,0
1300,311.55413259639005,21.33469004469659,23.78323605059232,4.553212719787958,83.94800987191869,1,0
815,1598.5560503403638,22.87457113504083,-45.12471227,0.572754418,30.45640157874931,0,1
1527,1173.939265302515,24.92875897135299,-3.740897931,3.726620003,59.43617652879506,0,0
1919,1624.9207895697036,24.93183915990351,-31.33184552,3.512425558137347,21.291418752958467,0,0
1415,1188.2445751140003,21.83230718742156,34.05715517131769,0.6525253829705452,87.36662768318023,0,0
1158,1389.742257980103,20.088662781336232,33.9908332,3.442453436842878,72.28786431606424,0,0
1218,1636.7638141715688,23.44760187269296,-26.36355793,2.848918946544549,28.58696896392605,0,0
400,988.6836927993564,24.82871454556244,-18.17148469,1.437611685720424,74.41666811202222,1,1
639,304.60385469476853,21.84433505596803,20.247778446035213,1.5557059752627644,17.461012018048894,0,0
3104,1744.9090431068205,24.92165505855206,23.82659234,4.164961376678812,79.49950133085535,0,0
2735,947.5136164619264,23.384858585692687,15.76316021143738,1.1550749313311086,54.131210050675776,0,0
459,1143.2726342281912,24.55089666106408,49.669463752616124,2.563902647138372,20.816529914148354,0,0
954,313.20329166174685,23.474577505785938,36.8683212,3.405748686515984,59.54304311790512,0,0
469,1136.5564175951663,26.2846785,-8.294111925,0.6495084716842708,28.077967426519265,1,1
3446,1977.0285826719405,20.428970109935715,-17.30232785,4.661769356081572,70.54954132765805,0,0
1045,773.0550233919084,21.70905289944273,9.6849748,1.3031715751419275,73.77576500866992,0,0
2797,972.2110594120428,24.32750869111,31.763633583350384,1.5941746150160907,78.47560482942305,1,0
1693,1468.2229939967503,23.562967155518567,-2.465652626,3.330578690546287,90.53834481564311,0,0
2085,1685.1492347902197,23.91631955953817,23.76926068316395,0.3909582356806673,68.94455753346092,1,1
2277,1009.5657608103704,28.0376069488048,-48.08399605,3.138063449593083,54.25922000691095,1,1
3436,826.4370796821973,28.86331658247365,42.58401082981041,4.580149800928752,86.88030726378135,1,1
562,1894.3038599746144,22.48668783,27.38347275154524,1.2454527765071235,90.98596673313024,0,0
2485,1451.1464433418378,28.36391060286305,-10.58099132,1.8095386339230133,80.35780410152341,0,1
1799,502.3362176383398,24.58789865290358,-11.59876745,1.1616697876062887,94.818536857895,1,1
3354,417.1773928289026,22.738206192862208,-39.71131923,4.093843745,98.14905500865363,1,1
2074,1122.0347463436274,29.854560710046783,31.61537238825284,0.8380391175223317,32.618058628031854,0,1
225,674.1531122803631,28.24801791434168,26.86295092571844,1.7331411771792848,26.53252672575823,0,1
3348,731.7740807396309,29.94253319086536,13.024970753561623,3.005109107125683,50.37331255190564,1,1
797,1792.076704007342,21.681907844282545,-39.85435279,2.022772163329996,99.72340491154412,1,1
2331,452.26224133772814,21.438426739478587,-23.76586344,0.3273465725353902,17.962601658923326,0,0
2926,1516.1189958891125,25.03377952944239,-4.108552674,4.738603338075463,74.07946041944784,1,0
959,760.9418307469997,26.386437600345538,-23.40280562,1.689502208792832,86.57520823188658,1,1
1504,1592.5579763870342,21.71060092533352,-6.602607685,2.2282560638238893,99.68028804190364,1,0
452,1528.0993535880257,28.604306680885426,-27.40424594,0.8377266760168289,65.77412245524044,1,1
3067,312.5662324552981,25.32013478663364,-15.03994962,4.326751195229616,44.208500098202094,1,0
815,1165.5302019667186,24.10941833220648,15.22968835966276,1.457143939323058,24.98444052344576,0,0
658,536.8431200426788,26.020536729270454,39.236108077969504,0.099115217,98.35858623025956,0,1
3587,1772.5859519837504,26.34953712972289,-11.49693188,1.5820129129395857,93.17829278663235,0,1
546,1781.6960008660913,20.42783280983794,19.190823116075748,4.920298423,82.40669418589877,0,0
1215,1011.1878727393888,29.99892666705049,-36.52069136,0.734214364,94.93972080493336,1,1
3120,1055.4725513668368,23.63919576804476,4.081797786,0.1560124399426371,15.476896652318466,0,0
3583,815.580997,20.615426469098963,42.17042255545135,2.8908779511449136,66.83435600251983,1,0
16,1518.2307082320528,28.523231747755155,-47.20641955,1.8583327323375405,34.73166668525227,0,1
3243,909.7243171449804,29.930186792123123,-23.24426383,3.9748764960522576,78.90328579,1,1
1243,755.2472066884775,28.16358509,-36.75064663,3.6594388192936265,18.61449620044224,1,1
2205,1034.792801157664,28.518824898598456,3.312147949641478,0.9270951404991328,33.28479718773721,0,1
2524,455.5287812586798,26.25935114219451,17.964246407132535,2.823161525775499,86.52268401424082,1,1
1069,1569.2254478951463,29.22325578220933,-44.22208079,0.1621800372804244,77.45022387751538,1,1
3444,321.41388216203785,20.357385517274675,-42.97155794,2.197391140672385,99.28198243190648,0,1
2565,1395.6246045850096,27.667238629542013,36.96291927489054,3.5702661098417874,67.95851956046508,0,1
2146,610.8696954832831,26.70710228334076,-4.376685143,2.0747939604388503,37.27676914260063,1,1
1768,695.0868785645023,20.495849705240023,-3.704840036,0.5897707391008045,59.30951900842948,0,0
1060,1380.5743976880678,25.4397357897648,44.45803949581169,0.3076679349467703,94.95697665,1,1
2327,1988.0038918309424,25.150603457578697,-17.97903897,4.268297248905883,68.65872082,0,1
3420,1622.119731423336,26.91534225076977,39.70236470327903,4.456634799745567,89.33490081132321,1,0
2544,683.9273747797663,20.775314116091725,47.425474457626365,1.715462406088999,12.05982111071711,0,0
301,599.2420835699274,28.05278785328412,-25.83058023,0.8208616231537647,43.25958785646839,0,1
180,1772.5958794550395,21.394034420115048,1.4038849212542956,4.8930810656211055,94.17764889,0,0
606,1055.1127114665574,24.186646134618726,3.4356152900258365,2.729319018006053,13.53606416139785,1,0
3170,532.9897648078643,28.81288007501636,36.6168111792064,2.383275218579123,56.719132498010005,0,1
699,1765.7594196472949,25.605316054954965,-19.60918636,3.708038736966395,41.18765673417553,0,0
992,1687.3569999542444,23.795909137547344,29.80424433534148,0.8443466971068081,68.15837697021351,1,0
1139,1972.640818625178,20.482022420458367,47.10073912780118,2.8999486170195543,24.600050875302376,0,0
190,1846.5642674115627,26.722735172017217,34.03366527442992,4.4508117820379445,68.79702983168215,1,0
2300,1748.0435757229209,29.86546765306784,40.91402834567175,0.1153424296892929,99.26573783991752,0,1
980,389.37647627870535,29.117963987583828,20.83544391429696,3.364698534260493,34.40473218586334,0,1
2975,477.5061281468006,27.17296077573428,40.39557602771737,2.757119778757027,51.528515151230856,0,0
2006,1267.2714303170087,21.05292858255945,-33.51493646,4.754003922372255,12.672929298668056,1,0
1184,1203.5147186790955,22.39440093400394,21.236141504162603,1.2934925496110694,49.06438501827186,0,0
3327,1078.5374646322102,21.86849019453287,23.187735497147614,4.294458209631864,46.53932179555071,1,0
3394,974.5418532047933,23.55461640255645,-6.08190535,1.5449285094164245,60.82364944617327,0,1
127,1033.0578242693591,22.355172277915354,-42.02615326,2.149317880314539,33.109350648268254,0,0
2065,1267.8064880291518,22.44439445971693,12.244374626082724,1.0664378238224752,39.578869073614655,1,0
1816,303.53007992013806,26.167299353754057,-44.81191934,4.317955078927547,64.89070198718483,1,1
1758,743.2049160258488,23.18702655961384,-11.75975038,0.9770483032680494,91.76273794573682,0,1
2613,1181.0755251708088,26.77162876472473,-10.6329771,4.295064966322728,31.167833440023905,1,0
569,1527.7673677451985,29.478896591461805,49.89225084633328,2.278066912852738,70.97123861328848,1,1
1346,596.0663770721737,26.38477916613239,-20.01979663,4.175427469084104,57.14950744985106,0,1
1895,1229.697995438636,27.51656677210371,32.045393792368856,1.3224427955493252,19.41482464319253,1,1
2733,1514.5814626058288,27.51580415282838,-44.68283148,0.6636507068560327,60.88899416068976,1,1
625,1055.867018453638,23.30702788399311,2.9765985385840423,2.774806324799509,73.79271776361561,0,0
3359,346.0379272390868,20.14957994593436,3.669167855601209,2.547185335278583,63.842850343214266,0,0
2901,1063.7558693915826,20.550479629942146,12.874985319446232,1.783036890017663,19.39727927168283,1,0
